2011/07/19  18:04:54.493 GPS+X
2011/07/19  18:12:04.428 GPS-X
2011/07/19  18:19:24.505 GPS+X
2011/07/19  18:26:04.423 GPS-X
2011/07/19  18:32:04.444 GPS+X
2011/07/19  18:37:54.526 GPS-X
2011/07/19  18:44:54.534 GPS+X
2011/07/19  18:52:34.438 GPS-X
2011/07/19  18:59:54.538 GPS+X
2011/07/19  19:07:14.450 GPS-X
2011/07/19  19:14:14.456 GPS+X
2011/07/19  19:20:54.551 GPS-X
2011/07/19  19:26:54.555 GPS+X
2011/07/19  19:32:54.546 GPS-X
2011/07/19  19:39:44.484 GPS+X
2011/07/19  19:46:54.567 GPS-X
2011/07/19  19:54:24.582 GPS+X
2011/07/19  20:01:24.589 GPS-X
2011/07/19  20:08:14.503 GPS+X
2011/07/19  20:14:24.599 GPS-X
2011/07/19  20:20:34.530 GPS+X
2011/07/19  20:27:34.519 GPS-X
2011/07/19  20:34:54.609 GPS+X
2011/07/19  20:42:14.530 GPS-X
2011/07/19  20:49:24.623 GPS+X
2011/07/19  20:56:24.639 GPS-X
2011/07/19  21:02:54.620 GPS+X
2011/07/19  21:08:34.540 GPS-X
2011/07/19  21:14:54.642 GPS+X
2011/07/19  21:21:44.555 GPS-X
2011/07/19  21:29:14.554 GPS+X
2011/07/19  21:36:44.572 GPS-X
2011/07/19  21:43:54.660 GPS+X
2011/07/19  21:50:44.574 GPS-X
2011/07/19  21:57:04.580 GPS+X
2011/07/19  22:03:14.581 GPS-X
2011/07/19  22:10:14.588 GPS+X
2011/07/19  22:17:24.675 GPS-X
2011/07/19  22:24:44.598 GPS+X
2011/07/19  22:31:54.685 GPS-X
2011/07/19  22:38:44.619 GPS+X
2011/07/19  22:44:54.697 GPS-X
2011/07/19  22:50:34.607 GPS+X
2011/07/19  22:57:04.614 GPS-X
2011/07/19  23:04:24.722 GPS+X
2011/07/19  23:11:54.711 GPS-X
2011/07/19  23:19:24.721 GPS+X
2011/07/19  23:26:24.730 GPS-X
2011/07/19  23:32:54.728 GPS+X
2011/07/19  23:38:54.733 GPS-X
2011/07/19  23:45:24.752 GPS+X
2011/07/19  23:52:34.657 GPS-X
2011/07/19  23:59:44.674 GPS+X
2011/07/20  00:07:04.679 GPS-X
2011/07/20  00:14:14.683 GPS+X
2011/07/20  00:20:54.779 GPS-X
2011/07/20  00:26:44.690 GPS+X
2011/07/20  00:32:44.700 GPS-X
2011/07/20  00:39:34.704 GPS+X
2011/07/20  00:46:54.802 GPS-X
2011/07/20  00:54:34.716 GPS+X
2011/07/20  01:01:34.731 GPS-X
2011/07/20  01:08:24.821 GPS+X
2011/07/20  01:14:34.741 GPS-X
2011/07/20  01:20:44.755 GPS+X
2011/07/20  01:27:34.758 GPS-X
2011/07/20  01:34:44.768 GPS+X
2011/07/20  01:41:54.860 GPS-X
2011/07/20  01:49:14.774 GPS+X
2011/07/20  01:56:24.870 GPS-X
2011/07/20  02:02:54.877 GPS+X
2011/07/20  02:08:44.796 GPS-X
2011/07/20  02:14:54.875 GPS+X
2011/07/20  02:22:04.800 GPS-X
2011/07/20  02:29:34.804 GPS+X
2011/07/20  02:36:44.810 GPS-X
2011/07/20  02:43:44.819 GPS+X
2011/07/20  02:50:24.905 GPS-X
2011/07/20  02:56:24.918 GPS+X
2011/07/20  03:02:44.830 GPS-X
2011/07/20  03:09:44.838 GPS+X
2011/07/20  03:16:54.928 GPS-X
2011/07/20  03:24:04.841 GPS+X
2011/07/20  03:31:34.849 GPS-X
2011/07/20  03:38:44.867 GPS+X
2011/07/20  03:45:04.862 GPS-X
2011/07/20  03:50:44.873 GPS+X
2011/07/20  03:57:24.969 GPS-X
2011/07/20  04:04:34.870 GPS+X
2011/07/20  04:11:54.974 GPS-X
2011/07/20  04:19:04.886 GPS+X
2011/07/20  04:25:54.979 GPS-X
2011/07/20  04:32:14.901 GPS+X
2011/07/20  04:38:14.917 GPS-X
2011/07/20  04:44:44.919 GPS+X
2011/07/20  04:51:55.006 GPS-X
2011/07/20  04:58:55.022 GPS+X
2011/07/20  05:06:14.926 GPS-X
2011/07/20  05:14:04.938 GPS+X
2011/07/20  05:21:04.939 GPS-X
2011/07/20  05:26:55.037 GPS+X
2011/07/20  05:32:55.039 GPS-X
2011/07/20  05:39:44.968 GPS+X
2011/07/20  05:46:55.065 GPS-X
2011/07/20  05:54:14.982 GPS+X
2011/07/20  06:01:14.985 GPS-X
2011/07/20  06:07:55.072 GPS+X
2011/07/20  06:13:55.073 GPS-X
2011/07/20  06:20:04.997 GPS+X
2011/07/20  06:26:55.089 GPS-X
2011/07/20  06:34:01.046 GPS+X
2011/07/20  06:41:11.132 GPS-X
2011/07/20  06:48:41.139 GPS+X
2011/07/20  06:56:21.063 GPS-X
2011/07/20  07:02:51.072 GPS+X
2011/07/20  07:08:41.166 GPS-X
2011/07/20  07:15:01.079 GPS+X
2011/07/20  07:22:01.079 GPS-X
2011/07/20  07:29:21.098 GPS+X
2011/07/20  07:36:31.093 GPS-X
2011/07/20  07:43:31.098 GPS+X
2011/07/20  07:49:41.194 GPS-X
2011/07/20  07:55:41.194 GPS+X
2011/07/20  08:02:11.208 GPS-X
2011/07/20  08:09:11.206 GPS+X
2011/07/20  08:16:21.131 GPS-X
2011/07/20  08:23:41.224 GPS+X
2011/07/20  08:31:11.228 GPS-X
2011/07/20  08:38:01.153 GPS+X
2011/07/20  08:44:11.240 GPS-X
2011/07/20  08:50:21.157 GPS+X
2011/07/20  08:57:11.248 GPS-X
2011/07/20  09:04:41.270 GPS+X
2011/07/20  09:12:01.182 GPS-X
2011/07/20  09:19:21.186 GPS+X
2011/07/20  09:26:01.190 GPS-X
2011/07/20  09:32:01.196 GPS+X
2011/07/20  09:37:51.205 GPS-X
2011/07/20  09:44:31.215 GPS+X
2011/07/20  09:51:41.299 GPS-X
2011/07/20  09:59:01.223 GPS+X
2011/07/20  10:06:21.220 GPS-X
2011/07/20  10:13:21.224 GPS+X
2011/07/20  10:19:51.232 GPS-X
2011/07/20  10:25:51.235 GPS+X
2011/07/20  10:32:31.230 GPS-X
2011/07/20  10:39:41.324 GPS+X
2011/07/22  19:05:41.940 GPS-X
2011/07/22  19:11:41.949 GPS+X
2011/07/22  19:18:21.968 GPS-X
2011/07/22  19:25:32.045 GPS+X
2011/07/22  19:32:51.966 GPS-X
2011/07/22  19:40:11.972 GPS+X
2011/07/22  19:46:51.974 GPS-X
2011/07/22  19:53:02.057 GPS+X
2011/07/22  19:59:02.057 GPS-X
2011/07/22  20:06:02.060 GPS+X
2011/07/22  20:13:32.078 GPS-X
2011/07/22  20:20:42.003 GPS+X
2011/07/22  20:28:02.090 GPS-X
2011/07/22  20:35:02.088 GPS+X
2011/07/23  12:07:48.837 GPS-X
2011/07/23  12:15:18.849 GPS+X
2011/07/23  12:22:18.853 GPS-X
2011/07/23  12:28:38.765 GPS+X
2011/07/23  12:34:18.866 GPS-X
2011/07/23  12:40:28.776 GPS+X
2011/07/23  12:47:28.774 GPS-X
2011/07/23  12:54:58.780 GPS+X
2011/07/23  13:02:28.797 GPS-X
2011/07/23  13:09:38.789 GPS+X
2011/07/23  13:16:38.801 GPS-X
2011/07/23  13:22:38.797 GPS+X
2011/07/23  13:28:38.811 GPS-X
2011/07/23  13:35:18.904 GPS+X
2011/07/24  12:00:15.875 GPS-X
2011/07/24  12:03:35.955 GPS+X
2011/07/24  12:10:55.882 GPS-X
2011/07/24  12:18:25.890 GPS+X
2011/07/24  12:25:45.887 GPS-X
2011/07/24  12:32:55.901 GPS+X
2011/07/24  12:39:15.894 GPS-X
2011/07/24  12:45:15.911 GPS+X
2011/07/24  12:51:45.910 GPS-X
2011/07/24  12:58:45.917 GPS+X
2011/07/24  13:06:15.923 GPS-X
2011/07/24  13:13:45.930 GPS+X
2011/07/24  13:20:45.933 GPS-X
2011/07/24  13:27:15.938 GPS+X
2011/07/24  13:33:06.044 GPS-X
2011/07/24  13:39:06.041 GPS+X
2011/07/25  12:02:03.018 GPS-X
2011/07/25  12:08:23.098 GPS+X
2011/07/25  12:15:03.040 GPS-X
2011/07/25  12:22:23.126 GPS+X
2011/07/25  12:29:53.125 GPS-X
2011/07/25  12:37:13.064 GPS+X
2011/07/25  12:44:03.063 GPS-X
2011/07/25  12:50:23.155 GPS+X
2011/07/25  12:55:53.152 GPS-X
2011/07/25  13:02:23.164 GPS+X
2011/07/25  13:09:43.071 GPS-X
2011/07/25  13:17:03.086 GPS+X
2011/07/25  13:24:33.096 GPS-X
2011/07/25  13:31:53.156 GPS+X
2011/07/25  13:38:23.186 GPS-X
2011/07/25  13:40:43.090 GPS+X
2011/07/26  12:00:16.188 GPS-X
2011/07/26  12:00:36.199 GPS+X
2011/07/26  12:07:06.190 GPS-X
2011/07/26  12:12:46.212 GPS+X
2011/07/26  12:18:46.202 GPS-X
2011/07/26  12:25:36.204 GPS+X
2011/07/26  12:33:06.214 GPS-X
2011/07/26  12:40:36.215 GPS+X
2011/07/26  12:47:56.306 GPS-X
2011/07/26  12:54:46.230 GPS+X
2011/07/26  13:01:06.231 GPS-X
2011/07/26  13:06:56.327 GPS+X
2011/07/26  13:13:36.237 GPS-X
2011/07/26  13:20:46.256 GPS+X
2011/07/26  13:28:26.344 GPS-X
2011/07/26  13:36:06.262 GPS+X
2011/07/27  05:07:13.065 GPS-X
2011/07/27  05:14:13.082 GPS+X
2011/07/27  05:21:33.012 GPS-X
2011/07/27  05:29:03.026 GPS+X
2011/07/27  05:36:33.010 GPS-X
2011/07/27  05:42:53.036 GPS+X
2011/07/27  05:48:43.104 GPS-X
2011/07/27  05:55:03.034 GPS+X
2011/07/27  06:02:13.129 GPS-X
2011/07/27  06:09:33.053 GPS+X
2011/07/27  06:16:33.047 GPS-X
2011/07/27  06:23:23.058 GPS+X
2011/07/27  06:29:43.144 GPS-X
2011/07/27  06:35:43.152 GPS+X
2011/07/28  10:00:20.460 GPS-X
2011/07/28  10:04:40.445 GPS+X
2011/07/28  10:11:10.449 GPS-X
2011/07/28  10:18:20.456 GPS+X
2011/07/28  10:25:50.471 GPS-X
2011/07/28  10:33:20.462 GPS+X
2011/07/28  10:40:20.464 GPS-X
2011/07/28  10:46:50.470 GPS+X
2011/07/28  10:52:30.574 GPS-X
2011/07/28  10:58:40.486 GPS+X
2011/07/28  11:05:30.569 GPS-X
2011/07/28  11:12:50.478 GPS+X
2011/07/28  11:20:20.508 GPS-X
2011/07/28  11:27:30.591 GPS+X
2011/07/28  11:34:20.505 GPS-X
2011/07/28  11:40:40.511 GPS+X
2011/07/29  10:03:13.582 GPS-X
2011/07/29  10:09:23.588 GPS+X
2011/07/29  10:15:13.617 GPS-X
2011/07/29  10:21:33.696 GPS+X
2011/07/29  10:28:43.626 GPS-X
2011/07/29  10:36:03.703 GPS+X
2011/07/29  10:43:23.649 GPS-X
2011/07/29  10:50:33.728 GPS+X
2011/07/29  10:57:03.717 GPS-X
2011/07/29  11:03:03.716 GPS+X
2011/07/29  11:09:33.720 GPS-X
2011/07/29  11:16:33.756 GPS+X
2011/07/29  11:24:03.753 GPS-X
2011/07/29  11:31:33.754 GPS+X
2011/07/29  11:38:43.665 GPS-X
2011/07/29  11:40:43.665 GPS+X
2011/07/30  10:06:50.848 GPS-X
2011/07/30  10:13:40.746 GPS+X
2011/07/30  10:20:00.759 GPS-X
2011/07/30  10:26:10.755 GPS+X
2011/07/30  10:33:00.764 GPS-X
2011/07/30  10:40:10.772 GPS+X
2011/07/30  10:47:40.768 GPS-X
2011/07/30  10:55:10.780 GPS+X
2011/07/30  11:02:00.794 GPS-X
2011/07/30  11:08:10.793 GPS+X
2011/07/30  11:14:00.824 GPS-X
2011/07/30  11:20:20.899 GPS+X
2011/07/30  11:27:20.908 GPS-X
2011/07/30  11:34:40.817 GPS+X
2011/07/31  10:00:17.844 GPS-X
2011/07/31  10:03:37.942 GPS+X
2011/07/31  10:11:07.947 GPS-X
2011/07/31  10:18:17.866 GPS+X
2011/07/31  10:24:57.874 GPS-X
2011/07/31  10:30:47.878 GPS+X
2011/07/31  10:36:47.878 GPS-X
2011/07/31  10:43:27.892 GPS+X
2011/07/31  10:50:37.977 GPS-X
2011/07/31  10:58:07.997 GPS+X
2011/07/31  11:05:17.911 GPS-X
2011/07/31  11:12:17.916 GPS+X
2011/07/31  11:18:38.012 GPS-X
2011/07/31  11:24:47.922 GPS+X
2011/07/31  11:31:27.935 GPS-X
2011/07/31  11:38:38.023 GPS+X
2011/08/01  10:00:11.089 GPS-X
2011/08/01  10:06:41.108 GPS+X
2011/08/01  10:14:01.006 GPS-X
2011/08/01  10:21:21.016 GPS+X
2011/08/01  10:28:41.109 GPS-X
2011/08/01  10:35:11.114 GPS+X
2011/08/01  10:41:21.031 GPS-X
2011/08/01  10:47:41.124 GPS+X
2011/08/01  10:54:41.135 GPS-X
2011/08/01  11:02:01.052 GPS+X
2011/08/01  11:09:41.153 GPS-X
2011/08/01  11:16:51.071 GPS+X
2011/08/01  11:23:41.144 GPS-X
2011/08/01  11:29:41.168 GPS+X
2011/08/01  11:35:31.076 GPS-X
2011/08/01  11:40:41.160 GPS+X
2011/08/02  08:50:18.042 GPS-X
2011/08/02  08:50:28.147 GPS+X
2011/08/02  08:57:38.059 GPS-X
2011/08/02  09:04:18.058 GPS+X
2011/08/02  09:10:18.061 GPS-X
2011/08/02  09:16:18.070 GPS+X
2011/08/02  09:22:58.161 GPS-X
2011/08/02  09:29:58.164 GPS+X
2011/08/02  09:37:18.084 GPS-X
2011/08/02  09:44:38.081 GPS+X
2011/08/02  09:51:48.097 GPS-X
2011/08/02  09:58:08.098 GPS+X
2011/08/02  10:04:18.103 GPS-X
2011/08/02  10:10:58.197 GPS+X
2011/08/02  10:17:58.193 GPS-X
2011/08/02  10:25:28.207 GPS+X
2011/08/03  10:00:15.240 GPS-X
2011/08/03  10:02:55.166 GPS+X
2011/08/03  10:08:55.173 GPS-X
2011/08/03  10:14:55.178 GPS+X
2011/08/03  10:21:25.202 GPS-X
2011/08/03  10:28:25.199 GPS+X
2011/08/03  10:35:45.296 GPS-X
2011/08/03  10:43:05.218 GPS+X
2011/08/03  10:50:15.288 GPS-X
2011/08/03  10:56:35.215 GPS+X
2011/08/03  11:02:55.221 GPS-X
2011/08/03  11:09:15.307 GPS+X
2011/08/03  11:16:25.237 GPS-X
2011/08/03  11:23:45.328 GPS+X
2011/08/03  11:31:25.246 GPS-X
2011/08/03  11:38:25.250 GPS+X
2011/08/04  10:00:12.250 GPS-X
2011/08/04  10:06:32.322 GPS+X
2011/08/04  10:13:22.242 GPS-X
2011/08/04  10:19:32.342 GPS+X
2011/08/04  10:25:52.260 GPS-X
2011/08/04  10:32:42.274 GPS+X
2011/08/04  10:39:48.367 GPS-X
2011/08/04  10:47:28.283 GPS+X
2011/08/04  10:54:48.372 GPS-X
2011/08/04  11:01:38.289 GPS+X
2011/08/04  11:07:48.380 GPS-X
2011/08/04  11:13:38.313 GPS+X
2011/08/04  11:19:58.296 GPS-X
2011/08/04  11:26:58.307 GPS+X
2011/08/04  11:34:28.314 GPS-X
2011/08/04  11:40:48.407 GPS+X
2011/08/05  09:48:45.404 GPS-X
2011/08/05  09:55:55.407 GPS+X
2011/08/05  10:03:15.422 GPS-X
2011/08/05  10:10:45.432 GPS+X
2011/08/05  10:17:55.422 GPS-X
2011/08/05  10:24:25.429 GPS+X
2011/08/05  10:30:15.436 GPS-X
2011/08/05  10:36:15.439 GPS+X
2011/08/05  10:42:55.444 GPS-X
2011/08/05  10:49:45.443 GPS+X
2011/08/05  11:25:15.469 GPS-X
2011/08/05  11:30:55.468 GPS+X
2011/08/05  11:38:05.541 GPS-X
2011/08/05  11:45:45.482 GPS+X
2011/08/05  11:53:05.571 GPS-X
2011/08/05  12:00:25.492 GPS+X
2011/08/05  12:06:25.496 GPS-X
2011/08/05  12:12:15.499 GPS+X
2011/08/05  12:18:25.517 GPS-X
2011/08/05  12:25:15.512 GPS+X
2011/08/06  09:12:02.549 GPS-X
2011/08/06  09:19:12.542 GPS+X
2011/08/06  09:26:42.553 GPS-X
2011/08/06  09:34:02.552 GPS+X
2011/08/06  09:40:52.654 GPS-X
2011/08/06  09:47:12.560 GPS+X
2011/08/06  09:53:02.570 GPS-X
2011/08/06  09:59:12.595 GPS+X
2011/08/06  10:06:22.667 GPS-X
2011/08/06  10:09:42.574 GPS+X
2011/08/06  10:47:12.608 GPS-X
2011/08/06  10:54:02.651 GPS+X
2011/08/06  11:01:32.633 GPS-X
2011/08/06  11:09:02.663 GPS+X
2011/08/06  11:16:12.656 GPS-X
2011/08/06  11:23:12.640 GPS+X
2011/08/06  11:29:02.649 GPS-X
2011/08/06  11:34:42.665 GPS+X
2011/08/06  11:41:32.647 GPS-X
2011/08/06  11:48:42.673 GPS+X
2011/08/07  08:25:19.637 GPS-X
2011/08/07  08:28:19.626 GPS+X
2011/08/07  08:35:09.722 GPS-X
2011/08/07  08:42:29.654 GPS+X
2011/08/07  08:49:49.653 GPS-X
2011/08/07  08:56:59.664 GPS+X
2011/08/07  09:03:39.746 GPS-X
2011/08/07  09:09:39.760 GPS+X
2011/08/07  09:15:39.760 GPS-X
2011/08/07  09:22:19.678 GPS+X
2011/08/07  10:10:19.710 GPS-X
2011/08/07  10:17:29.728 GPS+X
2011/08/07  10:24:59.731 GPS-X
2011/08/07  10:32:29.737 GPS+X
2011/08/07  10:39:29.742 GPS-X
2011/08/07  10:45:49.754 GPS+X
2011/08/07  10:51:39.833 GPS-X
2011/08/07  10:57:49.762 GPS+X
2011/08/07  11:04:39.844 GPS-X
2011/08/07  11:09:49.759 GPS+X
2011/08/08  09:24:12.877 GPS-X
2011/08/08  09:26:32.815 GPS+X
2011/08/08  09:33:42.916 GPS-X
2011/08/08  09:40:42.911 GPS+X
2011/08/08  09:48:02.837 GPS-X
2011/08/08  09:55:22.850 GPS+X
2011/08/08  10:02:12.932 GPS-X
2011/08/08  10:08:12.930 GPS+X
2011/08/08  10:14:02.857 GPS-X
2011/08/08  10:20:42.959 GPS+X
2011/08/08  10:27:42.960 GPS-X
2011/08/08  10:28:42.938 GPS+X
2011/08/08  11:08:42.999 GPS-X
2011/08/08  11:15:43.008 GPS+X
2011/08/08  11:23:12.984 GPS-X
2011/08/08  11:30:52.929 GPS+X
2011/08/08  11:37:43.020 GPS-X
2011/08/08  11:44:13.017 GPS+X
2011/08/08  11:50:02.932 GPS-X
2011/08/08  11:56:02.949 GPS+X
2011/08/08  12:03:02.929 GPS-X
2011/08/08  12:08:43.033 GPS+X
2011/08/09  10:24:19.922 GPS-X
2011/08/09  10:25:00.025 GPS+X
2011/08/09  10:31:49.944 GPS-X
2011/08/09  10:39:00.019 GPS+X
2011/08/09  10:46:30.022 GPS-X
2011/08/09  10:54:00.038 GPS+X
2011/08/09  11:00:49.954 GPS-X
2011/08/09  11:07:00.048 GPS+X
2011/08/09  11:12:49.958 GPS-X
2011/08/09  11:19:09.960 GPS+X
2011/08/09  11:26:09.967 GPS-X
2011/08/09  11:28:49.975 GPS+X
2011/08/09  12:07:09.997 GPS-X
2011/08/09  12:14:00.090 GPS+X
2011/08/09  12:21:20.008 GPS-X
2011/08/09  12:29:00.101 GPS+X
2011/08/09  12:36:10.034 GPS-X
2011/08/09  12:42:50.030 GPS+X
2011/08/09  12:48:50.031 GPS-X
2011/08/09  12:54:40.035 GPS+X
2011/08/09  13:01:10.037 GPS-X
2011/08/09  13:08:50.046 GPS+X
2011/08/10  09:44:17.073 GPS-X
2011/08/10  09:47:56.992 GPS+X
2011/08/10  09:55:06.994 GPS-X
2011/08/10  10:02:17.088 GPS+X
2011/08/10  10:09:47.092 GPS-X
2011/08/10  10:16:57.012 GPS+X
2011/08/10  10:23:37.018 GPS-X
2011/08/10  10:29:27.019 GPS+X
2011/08/10  10:35:27.047 GPS-X
2011/08/10  10:42:07.032 GPS+X
2011/08/10  11:30:07.089 GPS-X
2011/08/10  11:37:17.170 GPS+X
2011/08/10  11:44:47.169 GPS-X
2011/08/10  11:52:17.181 GPS+X
2011/08/10  11:59:17.175 GPS-X
2011/08/10  12:05:37.100 GPS+X
2011/08/10  12:11:17.183 GPS-X
2011/08/10  12:17:23.130 GPS+X
2011/08/10  12:24:33.243 GPS-X
2011/08/10  12:28:43.124 GPS+X
2011/08/11  10:44:20.228 GPS-X
2011/08/11  10:46:20.233 GPS+X
2011/08/11  10:53:30.145 GPS-X
2011/08/11  11:00:40.155 GPS+X
2011/08/11  11:08:10.160 GPS-X
2011/08/11  11:15:30.160 GPS+X
2011/08/11  11:22:10.175 GPS-X
2011/08/11  11:28:10.172 GPS+X
2011/08/11  11:34:10.179 GPS-X
2011/08/11  11:40:40.186 GPS+X
2011/08/11  11:47:50.279 GPS-X
2011/08/11  11:48:40.193 GPS+X
2011/08/11  12:28:40.224 GPS-X
2011/08/11  12:35:40.241 GPS+X
2011/08/11  12:43:00.232 GPS-X
2011/08/11  12:50:40.246 GPS+X
2011/08/11  12:57:40.251 GPS-X
2011/08/11  13:04:10.262 GPS+X
2011/08/11  13:10:00.255 GPS-X
2011/08/11  13:16:00.262 GPS+X
2011/08/11  13:22:50.372 GPS-X
2011/08/11  13:28:40.279 GPS+X
2011/09/19  21:17:26.308 GPS-X
2011/09/19  21:47:56.328 GPS+X
2011/09/19  22:11:06.355 GPS-X
2011/09/19  22:31:06.378 GPS+X
2011/09/19  22:51:56.418 GPS-X
2011/09/19  23:22:36.456 GPS+X
2011/10/07  08:07:52.758 GPS-X
2011/10/10  15:57:29.083 GPS+X
2011/10/10  15:57:49.105 GPS-X
2011/11/10  16:50:11.563 GPS+X
2011/12/09  14:12:21.888 GPS-X
2011/12/09  14:19:21.897 GPS+X
2011/12/09  14:25:21.902 GPS-X
2011/12/09  14:31:21.910 GPS+X
2011/12/09  14:38:21.916 GPS-X
2011/12/09  14:46:11.923 GPS+X
2011/12/09  14:53:11.921 GPS-X
2011/12/09  15:00:21.938 GPS+X
2011/12/09  15:07:21.937 GPS-X
2011/12/09  15:14:41.939 GPS+X
2011/12/09  15:20:01.971 GPS-X
2011/12/09  15:26:41.943 GPS+X
2011/12/09  15:33:51.964 GPS-X
2011/12/09  15:41:01.996 GPS+X
2011/12/09  15:49:41.976 GPS-X
2011/12/09  15:55:21.976 GPS+X
2011/12/09  16:01:51.981 GPS-X
2011/12/09  16:07:32.001 GPS+X
2011/12/09  16:13:51.998 GPS-X
2011/12/09  16:21:52.008 GPS+X
2011/12/09  16:29:22.015 GPS-X
2011/12/09  16:36:22.022 GPS+X
2011/12/09  16:43:22.031 GPS-X
2011/12/09  16:50:22.042 GPS+X
2011/12/09  16:56:42.035 GPS-X
2011/12/09  17:02:42.035 GPS+X
2011/12/09  17:09:42.043 GPS-X
2011/12/09  17:16:52.053 GPS+X
2011/12/09  17:24:12.059 GPS-X
2011/12/09  17:31:32.084 GPS+X
2011/12/09  17:38:22.078 GPS-X
2011/12/09  17:44:22.087 GPS+X
2011/12/09  17:50:22.088 GPS-X
2011/12/09  17:57:32.115 GPS+X
2011/12/09  18:05:22.119 GPS-X
2011/12/09  18:12:42.119 GPS+X
2011/12/09  18:19:32.149 GPS-X
2011/12/09  18:26:32.145 GPS+X
2011/12/09  18:34:02.183 GPS-X
2011/12/09  18:40:42.144 GPS+X
2011/12/09  18:45:42.147 GPS-X
2011/12/09  18:52:32.181 GPS+X
2011/12/09  18:59:42.161 GPS-X
2011/12/09  19:06:32.187 GPS+X
2011/12/09  19:13:42.180 GPS-X
2011/12/09  19:20:22.191 GPS+X
2011/12/09  19:27:12.193 GPS-X
2011/12/09  19:33:12.201 GPS+X
2011/12/09  19:40:22.206 GPS-X
2011/12/09  19:47:52.213 GPS+X
2011/12/09  19:54:52.217 GPS-X
2011/12/09  20:01:52.221 GPS+X
2011/12/09  20:08:52.232 GPS-X
2011/12/09  20:15:32.252 GPS+X
2011/12/09  20:21:22.246 GPS-X
2011/12/09  20:27:42.245 GPS+X
2011/12/09  20:34:42.256 GPS-X
2011/12/09  20:41:32.279 GPS+X
2011/12/09  20:48:42.263 GPS-X
2011/12/09  20:55:52.277 GPS+X
2011/12/09  21:02:42.271 GPS-X
2011/12/09  21:09:02.308 GPS+X
2011/12/09  21:15:32.306 GPS-X
2011/12/09  21:22:42.290 GPS+X
2011/12/09  21:29:42.305 GPS-X
2011/12/09  21:36:52.310 GPS+X
2011/12/09  21:44:02.353 GPS-X
2011/12/09  21:51:02.354 GPS+X
2011/12/09  21:57:12.332 GPS-X
2011/12/09  22:02:52.333 GPS+X
2011/12/09  22:09:32.355 GPS-X
2011/12/09  22:16:32.365 GPS+X
2011/12/09  22:23:52.363 GPS-X
2011/12/09  22:30:52.364 GPS+X
2011/12/09  22:38:02.396 GPS-X
2011/12/09  22:44:52.371 GPS+X
2011/12/09  22:51:02.403 GPS-X
2011/12/09  22:57:22.383 GPS+X
2011/12/09  23:04:22.389 GPS-X
2011/12/09  23:11:42.388 GPS+X
2011/12/09  23:18:52.401 GPS-X
2011/12/09  23:26:12.397 GPS+X
2011/12/09  23:33:02.432 GPS-X
2011/12/09  23:38:52.415 GPS+X
2011/12/09  23:44:52.422 GPS-X
2011/12/09  23:51:42.418 GPS+X
2011/12/09  23:58:52.434 GPS-X
2011/12/10  00:05:42.438 GPS+X
2011/12/10  00:13:02.479 GPS-X
2011/12/10  00:20:12.449 GPS+X
2011/12/10  00:26:32.477 GPS-X
2011/12/10  00:32:22.462 GPS+X
2011/12/10  00:38:52.470 GPS-X
2011/12/10  00:46:22.477 GPS+X
2011/12/10  00:53:32.505 GPS-X
2011/12/10  01:01:02.507 GPS+X
2011/12/10  01:08:22.501 GPS-X
2011/12/10  01:14:52.508 GPS+X
2011/12/10  01:20:32.515 GPS-X
2011/12/10  01:26:52.503 GPS+X
2011/12/10  01:33:52.515 GPS-X
2011/12/10  01:40:52.521 GPS+X
2011/12/10  01:48:02.555 GPS-X
2011/12/10  01:55:12.534 GPS+X
2011/12/10  02:02:02.568 GPS-X
2011/12/10  02:08:12.539 GPS+X
2011/12/10  02:14:02.592 GPS-X
2011/12/10  02:21:02.593 GPS+X
2011/12/10  02:28:12.559 GPS-X
2011/12/10  02:36:42.552 GPS+X
2011/12/10  02:43:02.615 GPS-X
2011/12/10  02:50:22.576 GPS+X
2011/12/10  02:56:42.575 GPS-X
2011/12/10  03:02:22.595 GPS+X
2011/12/10  03:09:12.588 GPS-X
2011/12/10  03:16:02.637 GPS+X
2011/12/10  03:23:22.595 GPS-X
2011/12/10  03:30:22.615 GPS+X
2011/12/10  03:37:32.644 GPS-X
2011/12/10  03:44:02.637 GPS+X
2011/12/10  03:49:52.613 GPS-X
2011/12/10  03:56:12.621 GPS+X
2011/12/10  04:03:12.625 GPS-X
2011/12/10  04:10:22.647 GPS+X
2011/12/10  04:17:42.636 GPS-X
2011/12/10  04:25:32.674 GPS+X
2011/12/10  04:32:42.662 GPS-X
2011/12/10  04:38:42.644 GPS+X
2011/12/10  04:44:42.654 GPS-X
2011/12/10  04:51:22.655 GPS+X
2011/12/10  04:58:22.686 GPS-X
2011/12/10  05:05:22.690 GPS+X
2011/12/10  05:12:22.704 GPS-X
2011/12/10  05:19:32.730 GPS+X
2011/12/10  05:25:42.682 GPS-X
2011/12/10  05:31:42.713 GPS+X
2011/12/10  05:38:12.723 GPS-X
2011/12/10  05:45:22.728 GPS+X
2011/12/10  05:52:22.731 GPS-X
2011/12/10  05:59:52.735 GPS+X
2011/12/10  06:08:02.762 GPS-X
2011/12/10  06:15:02.761 GPS+X
2011/12/10  06:20:42.728 GPS-X
2011/12/10  06:26:42.726 GPS+X
2011/12/10  06:33:42.759 GPS-X
2011/12/10  06:40:52.763 GPS+X
2011/12/10  06:47:52.773 GPS-X
